30,road_sign,road sign,
30,yield_sign,yield sign,
30,speed_limit_sign,speed limit sign,
30,traffic_light,traffic light,
30,street_light_pole,street light pole,
30,light_pole,light pole,
30,manhole_cover,manhole cover,
30,road_marking,road marking,
30,crosswalk,crosswalk,
30,pedestrian_crossing,pedestrian crossing,
30,no_parking_sign,no parking sign,
30,one_way_sign,one way sign,
30,road_sign,road sign,
30,parking_sign,parking sign,
30,fire_hydrant,fire hydrant,
30,traffic_cone,traffic cone,
30,road_barrier,road barrier,
30,guardrail,guardrail,
30,curb,curb,
30,sidewalk,sidewalk,
